27265347	[[0, [[61, "pancreatic cancer"]]], [1, [[78, "pancreatic cancer"]]], [2, [[358, "pancreatic cancer"]]], [4, [[71, "pancreatic cancer"]]]]
21636861	[[0, [[86, "acquired thrombotic thrombocytopenic purpura"], [95, "thrombotic thrombocytopenic purpura"]]], [1, [[91, "TTP"]]]]
30054709	[[0, [[79, "pancreatic adenocarcinoma"]]], [1, [[130, "pancreatic cancer"]]], [4, [[127, "pancreatic cancer"]]]]
26625741	[[0, [[100, "Hepatocellular Carcinoma"]]], [1, [[179, "hepatocellular carcinoma (HCC)"], [205, "HCC"], [179, "hepatocellular carcinoma"]]], [2, [[84, "HCC"]]], [4, [[185, "HCC"]]]]
22782416	[[0, [[136, "periampullary adenocarcinoma"]]], [7, [[29, "periampullary adenocarcinoma"]]]]
25049329	[[0, [[96, "head and neck cancer"]]]]
33333328	[[0, [[71, "NSCLC"]]], [1, [[165, "NSCLC"]]], [2, [[54, "NSCLC"]]]]
32827483	[[1, [[41, "head and neck cancer"]]], [4, [[106, "head and neck cancer"]]]]
28822576	[[0, [[45, "melanoma"]]], [1, [[165, "melanoma"]]], [2, [[807, "melanoma"]]], [3, [[69, "melanoma"]]], [4, [[300, "melanoma"]]]]
15007087	[[0, [[120, "rhabdomyosarcoma"]]], [1, [[221, "rhabdomyosarcoma"]]]]
33121997	[[0, [[92, "colon cancer"]]], [1, [[148, "colon cancer"]]], [2, [[85, "colon cancer"]]]]
32393328	[]
28162984	[[0, [[40, "myelodysplastic syndromes"]]], [1, [[3, "myelodysplastic syndromes"]]], [2, [[174, "myelodysplastic syndromes"]]], [4, [[58, "myelodysplastic syndromes"]]]]
32887873	[[1, [[81, "multiple myeloma"]]]]
34529930	[[0, [[56, "non-small-cell lung cancer"]]], [1, [[199, "NSCLC"], [171, "non-small-cell lung cancer"]]], [2, [[246, "NSCLC"]]], [4, [[83, "NSCLC"]]]]
32072150	[[1, [[204, "chronic lymphocytic leukemia"], [204, "chronic lymphocytic leukemia (CLL)"], [234, "CLL"]]]]
23841729	[[0, [[39, "acute promyelocytic leukemia"]]], [1, [[77, "acute promyelocytic leukemia"], [77, "acute promyelocytic leukemia (APL)"], [107, "APL"]]], [2, [[124, "APL"]]], [4, [[157, "APL"]]]]
29397659	[[0, [[80, "Gastric Cancer"]]], [1, [[159, "gastric cancer"]]], [2, [[10, "gastric cancer"]]], [4, [[120, "gastric cancer"]]]]
27093365	[]
21862407	[[0, [[79, "ovarian carcinoma"]]], [1, [[292, "ovarian cancer"]]], [2, [[126, "ovarian carcinoma"]]], [3, [[35, "ovarian cancer"]]], [4, [[73, "ovarian cancer"]]]]
29235569	[[0, [[119, "gastric cancer"]]], [1, [[144, "gastric cancer"]]], [3, [[447, "gastric cancer"]]], [4, [[87, "gastric cancer"]]]]
25399551	[[0, [[29, "melanoma"]]], [1, [[133, "melanoma"]]], [2, [[85, "melanoma"]]], [4, [[159, "melanoma"]]]]
27284445	[[0, [[126, "bladder cancer"]]], [1, [[144, "bladder cancer"]]]]
31236579	[[0, [[108, "gastric cancer"]]], [1, [[308, "gastric cancer"]]]]
21546499	[[0, [[108, "diffuse large B-cell lymphoma"]]], [1, [[84, "diffuse large B-cell lymphoma"]]], [2, [[51, "diffuse large B-cell lymphoma"]]], [4, [[13, "diffuse large B-cell lymphoma"]]]]
28651338	[]
27718847	[[0, [[53, "Non-Small-Cell Lung Cancer"]]], [1, [[151, "NSCLC"], [123, "non-small-cell lung cancer"]]], [2, [[107, "NSCLC"]]], [4, [[26, "NSCLC"]]]]
20697094	[[0, [[91, "cutaneous T-cell lymphoma"]]], [1, [[116, "cutaneous T-cell lymphoma"], [143, "CTCL"]]], [2, [[115, "CTCL"]]], [4, [[202, "CTCL"]]]]
21768327	[[0, [[71, "head and neck cancer"]]], [1, [[167, "head and neck cancer"]]]]
32145474	[]
31575503	[]
22576338	[[0, [[49, "pancreatic cancer"]]], [1, [[196, "pancreatic cancer"]]], [4, [[144, "pancreatic cancer"]]]]
25100872	[[0, [[82, "meningioma"]]], [1, [[73, "meningiomas"]]], [2, [[218, "meningioma"]]], [3, [[36, "meningioma"]]], [4, [[52, "meningioma"]]]]
26124497	[[1, [[77, "acute lymphoblastic leukemia"]]]]
31914241	[[0, [[41, "Myelodysplastic Syndromes"]]], [1, [[36, "myelodysplastic syndromes"]]], [2, [[135, "myelodysplastic syndromes"]]], [4, [[72, "myelodysplastic syndromes"]]]]
33054114	[[0, [[193, "acute lymphoblastic leukemia"]]], [1, [[78, "acute lymphoblastic leukemia"], [78, "acute lymphoblastic leukemia (ALL)"], [108, "ALL"]]]]
28369839	[[1, [[117, "primary central nervous system lymphoma (PCNSL)"]]]]
17440727	[[0, [[74, "pancreatic cancer"]]], [1, [[96, "pancreatic cancer"]]], [2, [[45, "pancreatic cancer"]]], [3, [[31, "pancreatic cancer"]]], [4, [[107, "pancreatic cancer"]]]]
33338442	[[0, [[137, "pancreatic cancer"]]], [1, [[56, "pancreatic cancer"]]], [2, [[291, "pancreatic adenocarcinoma"]]], [4, [[211, "pancreatic cancer"]]]]
17537235	[[0, [[123, "colorectal cancer"]]], [1, [[119, "CRC"]]]]
23281268	[[0, [[60, "desmoid tumor"]]], [1, [[22, "desmoid tumor"]]]]
29246803	[[0, [[15, "chronic lymphocytic leukaemia"]]], [1, [[97, "chronic lymphocytic leukaemia"]]], [2, [[239, "Chronic Lymphocytic Leukemia"], [161, "chronic lymphocytic leukaemia"]]], [3, [[105, "chronic lymphocytic leukaemia"]]], [4, [[156, "chronic lymphocytic leukaemia"]]]]
31562758	[[0, [[88, "pancreatic cancer"]]], [1, [[25, "pancreatic cancer"]]], [4, [[237, "pancreatic cancer"]]]]
25037139	[[0, [[88, "melanoma"]]], [1, [[206, "melanoma"]]], [2, [[75, "melanoma"]]], [4, [[272, "melanoma"]]]]
25982297	[[0, [[189, "Colorectal Cancer"]]], [1, [[242, "colorectal cancer"]]]]
29018077	[[0, [[76, "multiple myeloma"]]], [1, [[90, "multiple myeloma"], [90, "multiple myeloma (MM)"], [108, "MM"]]]]
25605843	[[0, [[87, "colorectal cancer"]]], [1, [[305, "colorectal cancer"]]]]
29614488	[[0, [[61, "Solitary Fibrous Tumor"]]], [1, [[80, "solitary fibrous tumor"]]]]
18506025	[[0, [[135, "non-small-cell lung cancer"]]], [1, [[114, "NSCLC"], [86, "non-small-cell lung cancer"]]], [2, [[217, "NSCLC"]]], [4, [[12, "NSCLC"]]]]
28677826	[[0, [[70, "multiple myeloma"]]], [1, [[201, "multiple myeloma"]]]]
30343620	[[0, [[150, "Melanoma"]]], [1, [[168, "melanoma"]]], [2, [[75, "melanoma"]]]]
29880603	[[0, [[108, "chronic lymphocytic leukemia"]]], [1, [[99, "chronic lymphocytic leukemia"]]]]
28522441	[[0, [[81, "Hodgkin lymphoma"]]], [1, [[19, "Hodgkin lymphoma"]]]]
33882206	[]
16275937	[[0, [[170, "head and neck cancer"]]], [1, [[246, "head and neck cancer"]]]]
32242358	[[0, [[53, "Mantle-Cell Lymphoma"]]], [1, [[37, "mantle-cell lymphoma"]]], [2, [[94, "mantle-cell lymphoma"]]], [4, [[89, "mantle-cell lymphoma"]]]]
30522969	[[0, [[93, "chronic lymphocytic leukaemia"]]], [1, [[162, "chronic lymphocytic leukaemia"], [351, "small lymphocytic lymphoma"]]], [2, [[228, "chronic lymphocytic leukaemia"], [261, "small lymphocytic lymphoma"]]], [4, [[133, "chronic lymphocytic leukaemia"], [166, "small lymphocytic lymphoma"]]]]
33524601	[[0, [[92, "NSCLC"]]], [1, [[275, "NSCLC"]]], [2, [[83, "NSCLC"]]], [4, [[229, "NSCLC"]]]]
22665938	[[0, [[122, "multiple myeloma"]]], [1, [[54, "multiple myeloma"]]]]
30106636	[[0, [[194, "Breast Cancer"]]], [1, [[202, "breast cancer"]]]]
30190369	[[0, [[100, "Hepatocellular Carcinoma"]]], [1, [[58, "hepatocellular carcinoma (HCC)"], [84, "HCC"], [58, "hepatocellular carcinoma"]]], [2, [[55, "HCC"]]]]
11432891	[[0, [[139, "head and neck cancer"]]]]
31126528	[[0, [[49, "diffuse large B-cell lymphoma"]]], [1, [[52, "diffuse large B-cell lymphoma"]]], [2, [[100, "diffuse large B-cell lymphoma"]]], [4, [[115, "diffuse large B-cell lymphoma"]]]]
30452336	[[0, [[111, "Salivary Duct Carcinoma"]]], [1, [[83, "salivary duct carcinoma"]]]]
23630211	[]
18398150	[[0, [[94, "acute lymphoblastic leukemia"]]], [1, [[72, "acute lymphoblastic leukemia"], [72, "acute lymphoblastic leukemia (ALL)"], [102, "ALL"]]], [3, [[70, "ALL"]]], [4, [[250, "ALL"]]]]
29862411	[[0, [[124, "Breast Cancer"]]], [1, [[92, "breast cancer"]]], [2, [[244, "breast cancer"]]], [3, [[97, "breast cancer"]]]]
15481055	[[1, [[119, "ALL"]]], [2, [[214, "ALL"]]], [4, [[246, "ALL"]]]]
22711763	[[0, [[20, "solitary fibrous tumor"]]], [1, [[64, "solitary fibrous tumor"]]]]
29061568	[[0, [[65, "diffuse large B-cell lymphoma"]]], [1, [[69, "diffuse large B-cell lymphoma"], [69, "diffuse large B-cell lymphoma (DLBCL)"], [100, "DLBCL"]]]]
28526538	[[0, [[122, "breast cancer"]]], [1, [[251, "breast cancer"]]], [2, [[124, "breast cancer"]]], [4, [[339, "breast cancer"]]]]
28817373	[[0, [[87, "Differentiated Thyroid Cancer"]]], [1, [[173, "differentiated thyroid cancer (DTC)"], [204, "DTC"], [173, "differentiated thyroid cancer"]]]]
14614002	[[1, [[1323, "head and neck cancer"]]]]
29384722	[[0, [[54, "Prostate Cancer"]]], [1, [[151, "prostate cancer"]]]]
32321714	[[0, [[87, "Melanoma"]]], [1, [[69, "melanoma"]]], [2, [[105, "melanoma"]]], [3, [[18, "melanoma"]]], [4, [[69, "melanoma"]]]]
18765555	[[0, [[24, "melanoma"]]], [1, [[120, "melanoma"]]], [2, [[41, "melanoma"]]], [4, [[68, "melanoma"]]]]
29625879	[[0, [[59, "hepatocellular carcinoma"]]], [1, [[211, "hepatocellular carcinoma"]]], [2, [[225, "hepatocellular carcinoma"]]], [4, [[101, "hepatocellular carcinoma"]]]]
19344412	[[1, [[454, "MZL"]]]]
30347019	[[0, [[74, "Breast Cancer"], [101, "Ovarian Cancer"]]], [1, [[62, "ovarian cancer"]]], [2, [[133, "ovarian cancer"]]], [3, [[470, "ovarian cancer"]]]]
31804876	[[0, [[33, "Mantle Cell Lymphoma"], [33, "Mantle Cell Lymphoma (MCL)"], [55, "MCL"]]], [1, [[63, "Mantle Cell Lymphoma"], [63, "Mantle Cell Lymphoma (MCL)"], [85, "MCL"]]], [2, [[49, "MCL"]]], [4, [[108, "MCL"]]]]
27467964	[[0, [[86, "uveal melanoma"]]], [1, [[21, "uveal melanoma"]]]]
18852492	[[0, [[91, "colorectal cancer"]]], [1, [[128, "colorectal cancer (CRC)"], [147, "CRC"], [128, "colorectal cancer"]]], [4, [[97, "CRC"]]]]
26472752	[[0, [[90, "chronic lymphocytic leukemia"]]], [1, [[110, "chronic lymphocytic leukemia"], [110, "chronic lymphocytic leukemia (CLL)"], [140, "CLL"]]]]
31629915	[[0, [[65, "Small Cell Lung Cancer"]]], [1, [[90, "small cell lung cancer"]]], [2, [[14, "small cell lung cancer"]]]]
28787430	[[0, [[122, "Ewing sarcoma"]]], [1, [[23, "Ewing sarcoma"]]]]
20837952	[[0, [[130, "rhabdomyosarcoma"]]], [1, [[92, "rhabdomyosarcoma"]]], [2, [[46, "rhabdomyosarcoma"]]]]
18296423	[[1, [[1390, "head and neck cancer"]]]]
30345906	[]
17429836	[[0, [[118, "acute lymphoblastic leukemia"]]], [1, [[55, "acute lymphoblastic leukemia"]]], [3, [[3, "all"]]]]
24131140	[[0, [[22, "pancreatic cancer"]]], [1, [[150, "pancreatic cancer"]]], [4, [[28, "pancreatic adenocarcinoma"]]]]
33646820	[[0, [[125, "Non-Small-Cell Lung Cancer"]]], [1, [[136, "NSCLC"], [108, "non-small-cell lung cancer"]]], [2, [[107, "NSCLC"]]], [4, [[109, "NSCLC"]]]]
19273704	[[0, [[126, "soft tissue sarcoma"]]], [1, [[197, "soft tissue sarcoma"]]], [2, [[34, "soft tissue sarcoma"]]], [4, [[86, "soft tissue sarcoma"]]]]
16467544	[[2, [[38, "head and neck cancer"]]], [4, [[37, "head and neck cancer"]]]]
30928806	[[0, [[83, "breast cancer"]]], [1, [[169, "breast cancer"]]]]
28729151	[[0, [[99, "melanoma"]]], [2, [[182, "melanoma"]]], [4, [[233, "melanoma"]]]]
23950178	[[1, [[313, "multiple myeloma"]]]]
33492986	[[0, [[106, "Nasopharyngeal Carcinoma"]]], [1, [[59, "nasopharyngeal carcinoma"], [59, "nasopharyngeal carcinoma (NPC)"], [85, "NPC"]]], [4, [[151, "NPC"]]]]
20578815	[[0, [[115, "lymphoma"]]], [1, [[198, "lymphoma"]]]]
32561638	[[2, [[441, "solid tumor"]]]]
23721245	[[0, [[101, "thyroid carcinoma"]]], [1, [[11, "thyroid cancer"], [0, "Anaplastic thyroid cancer"]]]]
17192538	[]
23065042	[[0, [[78, "gastric cancer"]]], [1, [[219, "gastric cancer"]]], [4, [[108, "gastric cancer"]]]]
31682550	[[1, [[77, "microsatellite instability"]]]]
30612710	[[0, [[84, "Hodgkin lymphoma"]]], [1, [[282, "Hodgkin lymphoma"]]], [2, [[111, "Hodgkin lymphoma"]]], [4, [[94, "Hodgkin lymphoma"]]]]
15187030	[[0, [[76, "acute promyelocytic leukemia"]]], [1, [[108, "acute promyelocytic leukemia"], [108, "acute promyelocytic leukemia (APL)"], [138, "APL"]]]]
19269519	[[0, [[92, "rectal cancer"]]], [1, [[106, "rectal cancer"]]], [4, [[202, "rectal cancer"]]]]
17385194	[]
24002500	[[0, [[43, "mantle-cell lymphoma"]]], [1, [[181, "MCL"], [159, "mantle-cell lymphoma"]]], [4, [[134, "MCL"]]]]
32977220	[[0, [[179, "pancreatic cancer"]]]]
20410174	[]
32673170	[[0, [[54, "Cutaneous Squamous Cell Carcinoma"]]], [1, [[82, "cutaneous squamous cell carcinoma (cSCC)"], [117, "cSCC"], [82, "cutaneous squamous cell carcinoma"]]], [2, [[18, "cSCC"]]], [4, [[160, "cSCC"]]]]
23545991	[[1, [[202, "follicular lymphoma"], [114, "diffuse large B-cell lymphoma"], [114, "diffuse large B-cell lymphoma (DLBCL)"], [145, "DLBCL"]]]]
32097933	[[0, [[94, "Gastroesophageal Cancer"]]]]
25604851	[[0, [[200, "gastric cancer"]]], [1, [[130, "gastric cancer"]]], [2, [[19, "gastric cancer"]]], [4, [[122, "gastric cancer"]]]]
20921465	[[0, [[205, "colorectal cancer"]]], [1, [[219, "colorectal cancer"]]]]
31442103	[[0, [[72, "HER2-Positive Breast Cancer"]]]]
19233901	[[0, [[205, "colorectal cancer"], [183, "liver metastases"]]], [2, [[35, "liver metastases"]]]]
18805651	[[4, [[142, "biliary cancer"]]]]
25456370	[[0, [[15, "subependymal giant cell astrocytoma"], [68, "tuberous sclerosis"], [68, "tuberous sclerosis complex"]]], [1, [[80, "subependymal giant cell astrocytoma"], [139, "tuberous sclerosis"], [139, "tuberous sclerosis complex"]]], [2, [[153, "tuberous sclerosis"], [153, "tuberous sclerosis complex"]]], [4, [[136, "tuberous sclerosis"], [136, "tuberous sclerosis complex"]]]]
25223462	[[0, [[96, "hepatocellular carcinoma"]]], [1, [[243, "hepatocellular carcinoma (HCC)"], [269, "HCC"], [243, "hepatocellular carcinoma"]]], [4, [[12, "HCC"]]]]
28945884	[[0, [[72, "follicular non-Hodgkin's lymphoma"]]], [1, [[139, "follicular lymphoma"], [139, "follicular lymphoma (FL)"], [160, "FL"]]], [2, [[25, "FL"]]], [4, [[236, "FL"]]]]
12775736	[[0, [[84, "endometrial carcinoma"]]], [1, [[141, "endometrial carcinoma"]]], [2, [[163, "endometrial carcinoma"]]], [4, [[59, "endometrial carcinoma"]]]]
28757375	[]
25301539	[[0, [[140, "breast cancer"]]], [1, [[113, "breast cancer"]]], [4, [[33, "breast cancer"]]]]
29658856	[[0, [[46, "Non-Small-Cell Lung Cancer"]]], [1, [[60, "NSCLC"], [32, "non-small-cell lung cancer"]]], [2, [[116, "NSCLC"]]], [4, [[61, "NSCLC"]]]]
31003911	[[0, [[93, "colorectal cancer"]]], [1, [[33, "colorectal cancer"]]], [2, [[248, "colorectal cancer"]]], [4, [[450, "colorectal cancer"]]]]
26811524	[[0, [[89, "Acute Myeloid Leukemia"]]], [1, [[150, "acute myeloid leukemia"]]], [4, [[112, "acute myeloid leukemia"]]]]
20008622	[[0, [[143, "chronic myeloid leukemia"]]], [1, [[159, "chronic myeloid leukemia"]]]]
20225334	[[0, [[131, "chronic lymphocytic leukemia"]]], [1, [[154, "chronic lymphocytic leukemia"], [154, "chronic lymphocytic leukemia (CLL)"], [184, "CLL"]]], [2, [[235, "CLL"]]], [4, [[109, "CLL"]]]]
23335221	[[1, [[49, "uterine leiomyosarcoma"]]]]
33739848	[]
20048183	[[0, [[129, "acute myeloid leukemia"]]], [1, [[25, "acute myeloid leukemia"], [49, "AML"]]]]
24585722	[]
27094013	[[0, [[79, "salivary gland carcinoma"]]], [2, [[36, "salivary gland cancer"]]], [4, [[0, "Salivary gland cancer"]]]]
25524798	[[0, [[187, "breast cancer"]]], [1, [[192, "breast cancer"]]], [2, [[127, "breast cancer"]]], [4, [[181, "breast cancer"]]]]
19235592	[[0, [[77, "esophageal cancer"]]], [1, [[120, "esophageal cancer"]]]]
27133821	[[0, [[114, "chronic myeloid leukemia"]]], [1, [[110, "chronic myeloid leukemia"], [136, "CML"]]]]
22412140	[[0, [[36, "gastric cancer"]]], [1, [[93, "gastric cancer"]]]]
10831357	[]
33967195	[[0, [[57, "indolent non-Hodgkin lymphoma"]]]]
17167137	[[0, [[53, "non-small-cell lung cancer"]]], [2, [[158, "non-small-cell lung cancer"]]], [4, [[102, "non-small-cell lung cancer"]]]]
22677155	[[0, [[84, "mantle-cell lymphoma"]]], [1, [[107, "MCL"], [85, "mantle-cell lymphoma"]]], [2, [[37, "MCL"]]], [4, [[106, "MCL"]]]]
24933332	[[0, [[95, "non-small-cell lung cancer"]]], [1, [[273, "NSCLC"]]], [2, [[120, "NSCLC"]]], [4, [[96, "NSCLC"]]]]
16123223	[[0, [[195, "follicular lymphoma"]]], [1, [[106, "follicular lymphoma"], [106, "follicular lymphoma (FL)"], [127, "FL"]]]]
26685769	[[0, [[77, "acute promyelocytic leukaemia"]]], [1, [[21, "acute promyelocytic leukaemia"]]], [2, [[57, "acute promyelocytic leukaemia"]]], [4, [[85, "acute promyelocytic leukaemia"]]]]
26406150	[[0, [[43, "Renal-Cell Carcinoma"]]], [1, [[223, "renal-cell carcinoma"]]], [4, [[96, "renal-cell carcinoma"]]]]
28428192	[[0, [[127, "Neuroendocrine Tumors"]]], [1, [[46, "neuroendocrine tumors"], [69, "NET"]]]]
22551107	[]
18711184	[[0, [[86, "breast cancer"]]], [1, [[153, "breast cancer"]]], [4, [[66, "breast cancer"]]]]
33848462	[[0, [[82, "indolent non-Hodgkin lymphoma"]]], [1, [[137, "indolent non-Hodgkin lymphoma"]]], [4, [[87, "indolent non-Hodgkin lymphoma"]]]]
31141632	[[1, [[90, "multiple myeloma"]]], [2, [[55, "multiple myeloma"]]], [4, [[36, "multiple myeloma"]]]]
34655533	[[0, [[108, "multiple myeloma"]]], [1, [[307, "multiple myeloma"]]], [2, [[270, "multiple myeloma"]]], [4, [[179, "multiple myeloma"]]]]
15217926	[[0, [[73, "acute myeloid leukemia"]]], [1, [[92, "acute myeloid leukemia"], [116, "AML"]]], [2, [[133, "AML"]]], [4, [[77, "AML"]]]]
29488122	[[0, [[80, "gastric cancer"]]], [1, [[41, "gastric cancer"]]], [2, [[14, "gastric cancer"]]]]
27083334	[[0, [[90, "non-small-cell lung cancer"]]], [1, [[198, "NSCLC"], [170, "non-small-cell lung cancer"]]], [2, [[195, "NSCLC"]]], [4, [[87, "NSCLC"]]]]
24881463	[[0, [[62, "breast cancer"]]], [1, [[147, "breast cancer"]]], [2, [[101, "breast cancer"]]], [3, [[336, "breast cancer"]]], [4, [[60, "breast cancer"]]]]
29631810	[[0, [[139, "hepatocellular carcinoma"]]], [1, [[180, "hepatocellular carcinoma"]]], [2, [[140, "hepatocellular carcinoma"]]], [4, [[137, "hepatocellular carcinoma"]]]]
32769013	[[2, [[167, "small cell lung cancer"], [167, "small cell lung cancer (SCLC)"], [191, "SCLC"], [136, "NSCLC"], [93, "non-small cell lung cancer"]]], [3, [[71, "SCLC"]]]]
20634482	[[0, [[117, "nasopharyngeal carcinoma"]]], [1, [[104, "nasopharyngeal carcinoma"]]], [2, [[30, "nasopharyngeal carcinoma"]]]]
25952317	[[0, [[168, "Renal Cell Cancer"]]], [1, [[64, "renal cell carcinoma"]]]]
29193006	[[0, [[93, "Richter syndrome"]]], [1, [[0, "Richter Syndrome"]]]]
31178152	[]
27378674	[[0, [[39, "Mantle Cell Lymphoma"]]], [1, [[36, "Mantle Cell Lymphoma"], [36, "Mantle Cell Lymphoma (MCL)"], [58, "MCL"]]]]
30028037	[[0, [[88, "Acute Myeloid Leukemia"]]], [1, [[135, "acute myeloid leukemia"], [159, "AML"]]]]
17606975	[[0, [[122, "breast cancer"]]], [1, [[349, "breast cancer"]]]]
27119237	[[0, [[51, "Multiple Myeloma"]]], [1, [[94, "multiple myeloma"]]], [2, [[148, "multiple myeloma"]]]]
32416780	[[0, [[56, "urothelial cancer"]]]]
33054121	[[0, [[59, "chronic lymphocytic leukemia"]]], [1, [[14, "chronic lymphocytic leukemia"]]]]
31420358	[[0, [[94, "Hodgkin Lymphoma"]]], [1, [[14, "Hodgkin lymphoma"]]]]
33256310	[[0, [[123, "triple negative breast cancer"]]], [1, [[178, "TNBC"]]]]
10856105	[[0, [[51, "melanoma"]]], [1, [[95, "melanoma"]]], [2, [[205, "melanoma"]]]]
18820836	[]
27718781	[[0, [[32, "Renal-Cell Carcinoma"]]], [1, [[108, "renal-cell carcinoma"]]], [2, [[114, "renal-cell carcinoma"]]], [4, [[44, "renal-cell carcinoma"]]]]
34339623	[[0, [[57, "biliary tract cancer"]]], [3, [[43, "biliary tract cancer"]]], [4, [[90, "biliary tract cancer"]]]]
22189752	[[0, [[98, "gastric cancer"]]], [1, [[101, "gastric cancer"]]], [2, [[143, "gastric cancer"]]], [4, [[96, "gastric cancer"]]]]
25957391	[[0, [[82, "Burkitt lymphoma"]]], [1, [[49, "Burkitt lymphoma"]]]]
30280641	[]
33296242	[[0, [[74, "Multiple Myeloma"]]], [1, [[288, "multiple myeloma"]]]]
24002501	[[0, [[28, "medullary thyroid cancer"]]], [1, [[229, "medullary thyroid cancer (MTC)"], [255, "MTC"], [229, "medullary thyroid cancer"]]], [2, [[152, "MTC"]]], [4, [[126, "MTC"]]]]
32219630	[]
16342250	[[0, [[94, "melanoma"]]], [1, [[25, "melanoma"]]]]
30115736	[[0, [[177, "Gastric Cancer"]]], [1, [[168, "gastric cancer"]]], [2, [[222, "gastric cancer"]]], [5, [[272, "gastric cancer"]]]]
25901426	[[0, [[59, "Hodgkin's lymphoma"]]], [1, [[48, "Hodgkin's lymphoma"]]], [2, [[52, "Hodgkin's lymphoma"]]], [3, [[485, "Hodgkin's lymphoma"]]], [4, [[213, "Hodgkin's lymphoma"]]]]
15701857	[[0, [[88, "non-small cell lung cancer"]]], [1, [[127, "non-small cell lung cancer"]]], [4, [[99, "non-small cell lung cancer"]]]]
20439641	[[0, [[54, "follicular non-Hodgkin's lymphoma"]]], [1, [[224, "follicular lymphoma"], [224, "follicular lymphoma (FL)"], [245, "FL"]]], [4, [[103, "FL"]]]]
23041588	[[0, [[81, "colorectal cancer"]]], [1, [[131, "colorectal cancer"]]]]
26973324	[[0, [[65, "non-small-cell lung cancer"]]], [1, [[43, "NSCLC"], [15, "non-small-cell lung cancer"]]], [2, [[584, "NSCLC"]]], [3, [[155, "NSCLC"]]], [4, [[172, "NSCLC"]]]]
19118062	[]
30862646	[[0, [[86, "multiple myeloma"]]], [1, [[126, "multiple myeloma"], [186, "MM"]]]]
23782157	[[0, [[55, "mantle-cell lymphoma"]]], [1, [[264, "mantle-cell lymphoma"]]], [2, [[126, "mantle-cell lymphoma"]]], [3, [[84, "mantle-cell lymphoma"]]], [4, [[72, "mantle-cell lymphoma"]]]]
27908454	[[0, [[82, "breast cancer"]]], [1, [[105, "breast cancer"]]], [2, [[213, "breast cancer"]]], [4, [[145, "breast cancer"]]]]
26181891	[[0, [[129, "Multiple Myeloma"]]], [1, [[102, "multiple myeloma"]]], [2, [[117, "multiple myeloma"], [106, "smoldering multiple myeloma"]]]]
20371675	[[1, [[198, "head and neck cancer"]]]]
28365129	[[0, [[43, "dermatofibrosarcoma protuberans (DFSP)"], [76, "DFSP"], [43, "dermatofibrosarcoma protuberans"]]], [1, [[0, "Dermatofibrosarcoma protuberans (DFSP)"], [33, "DFSP"], [0, "Dermatofibrosarcoma protuberans"]]], [2, [[149, "DFSP"]]], [3, [[432, "DFSP"]]], [4, [[108, "DFSP"]]]]
34339292	[[0, [[46, "Non-Small-Cell Lung Cancer"]]], [1, [[28, "NSCLC"], [0, "Non-small-cell lung cancer"]]], [2, [[127, "NSCLC"]]]]
18771914	[[1, [[212, "angiosarcoma"]]], [3, [[572, "angiosarcoma"]]], [4, [[46, "angiosarcoma"]]]]
29031778	[]
19605849	[[0, [[133, "chronic lymphocytic leukemia"]]], [1, [[9, "chronic lymphocytic leukemia"], [9, "chronic lymphocytic leukemia (CLL)"], [39, "CLL"]]]]
24687833	[[0, [[244, "colorectal cancer"]]], [1, [[215, "colorectal cancer"]]]]
21175313	[[0, [[39, "chronic myeloid leukemia"]]], [1, [[97, "chronic myeloid leukemia"], [123, "CML"]]], [2, [[63, "CML"]]], [4, [[185, "CML"]]]]
29625841	[[0, [[81, "pancreatic adenocarcinoma"]]]]
33166718	[[0, [[58, "NSCLC"]]], [1, [[161, "NSCLC"]]], [4, [[130, "NSCLC"]]]]
21833591	[[0, [[50, "uveal melanoma"]]], [1, [[43, "uveal melanoma"]]]]
27382096	[[0, [[182, "Hodgkin Lymphoma"]]], [1, [[237, "Hodgkin lymphoma"], [237, "Hodgkin lymphoma (HL)"], [255, "HL"]]], [2, [[14, "HL"]]], [4, [[155, "HL"]]]]
22271479	[[0, [[91, "peripheral T-cell lymphoma"]]], [1, [[256, "peripheral T-cell lymphoma"], [284, "PTCL"]]], [3, [[63, "PTCL"]]], [4, [[128, "PTCL"]]]]
19225538	[[0, [[77, "multiple myeloma"]]], [1, [[156, "multiple myeloma"], [156, "multiple myeloma (MM)"], [174, "MM"]]]]
29092062	[]
31841354	[[1, [[121, "TNBC"]]], [2, [[107, "TNBC"]]], [4, [[80, "TNBC"]]]]
19687335	[]
31677820	[[0, [[95, "endometrial cancer"]]], [1, [[75, "endometrial cancer"]]]]
24439929	[[0, [[100, "non-small-cell lung cancer"]]], [1, [[226, "NSCLC"], [198, "non-small-cell lung cancer"]]], [4, [[176, "NSCLC"]]]]
26908161	[[1, [[159, "gastric cancer"]]]]
20851682	[[4, [[356, "differentiated thyroid cancer"]]]]
29045520	[[0, [[115, "medullary thyroid carcinoma"]]], [1, [[259, "medullary thyroid cancer (MTC)"], [285, "MTC"], [93, "Medullary Thyroid Cancer"]]], [2, [[111, "MTC"]]], [4, [[151, "MTC"]]]]
10893292	[[2, [[107, "peripheral T-cell lymphoma"]]]]
30819679	[]
24140268	[[0, [[137, "colorectal cancer"]]], [1, [[229, "colorectal cancer"]]]]
