27569442	[]
17434236	[]
30348638	[]
32589866	[]
15911866	[]
15955899	[]
31471168	[]
31351869	[]
33513313	[]
19901110	[]
31563959	[]
26014298	[]
29800971	[]
24618336	[]
26535512	[]
33270098	[]
31868632	[]
30927036	[]
19139439	[]
33309774	[]
25713428	[]
15451219	[]
18268394	[]
32511983	[]
26324362	[[0, [[73, "Adjuvant Therapy"]]]]
17426059	[]
25624436	[]
20888992	[]
21247627	[]
12837811	[]
22145911	[]
18720356	[]
14751130	[]
32386568	[]
26518749	[]
31166681	[]
2045861	[]
28475671	[]
19164203	[]
30917258	[]
29488121	[]
27283860	[]
18413638	[]
25024076	[]
26381530	[]
25153538	[]
20609467	[]
30939096	[]
31780255	[]
33533655	[]
22614995	[]
18625886	[]
23008300	[[0, [[67, "adjuvant therapy"]]]]
28776876	[]
30545576	[[2, [[651, "induction therapy"]]]]
32827847	[]
29217288	[]
17586092	[]
15117987	[]
15070664	[]
19858379	[]
23918952	[]
31562796	[]
29773593	[]
33539944	[]
30963691	[]
23041591	[[0, [[0, "Adjuvant therapy"]]]]
21922208	[]
19805689	[]
21149659	[]
8242548	[]
27029228	[]
18662969	[]
32031889	[[2, [[949, "neoadjuvant therapy"]]], [4, [[49, "neoadjuvant therapy"]]]]
29146401	[]
32634611	[]
16110025	[]
18539617	[]
19451427	[]
34400414	[]
28886907	[]
19107482	[]
28950298	[]
20131302	[]
25913680	[]
30642551	[]
31757875	[]
26308596	[]
23414589	[]
24652992	[]
12637459	[]
17420513	[]
11535503	[]
19153121	[]
32378071	[]
24028813	[]
27573560	[[2, [[125, "adjuvant therapy"]]]]
12488411	[]
20940184	[]
31704134	[]
24881631	[]
29713086	[]
20855825	[]
30433852	[]
27325857	[]
30621698	[]
19204201	[]
27222473	[]
28580882	[]
16478630	[]
29717651	[]
30763730	[]
15514373	[]
32483359	[]
28375787	[]
11547741	[]
16502413	[]
23051966	[]
25921002	[]
30973790	[]
22547591	[]
24974945	[[0, [[71, "induction therapy"]]]]
25744576	[]
19720927	[]
23683751	[]
25337750	[]
27400948	[]
26527781	[]
25349301	[]
32822287	[]
32213344	[]
19255312	[]
24863692	[]
25488963	[]
23776128	[]
27932229	[]
29740809	[]
20697092	[]
32561664	[]
16921048	[]
30563875	[[0, [[61, "maintenance therapy"]]], [1, [[805, "induction therapy"], [376, "maintenance therapy"]]]]
11304782	[]
19767092	[]
29668860	[]
28901731	[]
27731748	[]
28801448	[]
18839172	[]
28945850	[]
17513814	[]
30558987	[]
30033656	[[0, [[10, "maintenance therapy"]]]]
25482239	[]
15738537	[]
12377653	[]
12488408	[]
27480103	[]
31528622	[]
20525993	[]
18809614	[]
19319527	[]
27979383	[]
19562255	[]
18076637	[]
33097085	[]
25676422	[]
34033975	[]
34048946	[]
28945833	[]
15169796	[]
21848522	[]
29315500	[]
18784101	[]
26884559	[]
24769014	[[1, [[222, "Maintenance therapy"]]]]
32804590	[[3, [[921, "second line"]]]]
32780660	[]
27460442	[]
26374429	[]
22357255	[]
20498403	[]
27825636	[]
32470848	[]
25892145	[]
21823110	[]
26699729	[]
15741225	[]
19887935	[]
30348538	[]
28131785	[]
21940214	[]
24019545	[]
19605508	[]
26406148	[]
33710812	[]
10623706	[]
30361170	[]
21363880	[]
28359784	[]
30897038	[]
16437142	[]
22149876	[]
17075810	[]
20472363	[[2, [[93, "Adjuvant therapy"]]]]
25184863	[]
32534646	[]
15570077	[]
26863353	[]
25601341	[]
30648627	[]
31901705	[]
32716114	[]
26976418	[]
32035020	[]
31150573	[]
22565002	[]
30049811	[]
18024863	[]
27264120	[]
19767093	[[1, [[211, "maintenance therapy"]]], [4, [[0, "Maintenance therapy"]]]]
17597402	[]
18558665	[]
25385737	[]
31279304	[]
23731832	[]
17227995	[]
8078551	[]
24662266	[]
25732161	[]
25096639	[]
27959613	[]
27177865	[]
23148090	[]
29241979	[]
17593024	[]
22257673	[]
33476803	[]
20026803	[]
2504890	[]
29224502	[]
11248153	[]
31976786	[]
30785198	[]
34634256	[]
31283407	[]
29590547	[]
16446334	[]
16047203	[]
32658627	[]
11786570	[]
24007748	[]
22898679	[]
28017406	[]
30509740	[]
29620995	[]
25416687	[]
19830427	[]
23816178	[]
34118197	[]
26802176	[]
21228335	[]
30339627	[[2, [[13, "adjuvant therapy"]]]]
21425142	[]
33480963	[]
32888452	[]
28771663	[]
33449799	[]
28076709	[]
30413666	[]
23760587	[[3, [[302, "neoadjuvant therapy"]]]]
30134131	[]
23151979	[]
24104372	[]
19095497	[]
20100965	[]
32907777	[]
30213452	[]
20547982	[]
34464163	[]
23016878	[]
32819447	[]
24855212	[]
20619634	[]
12668651	[]
24137379	[]
15226322	[]
17454601	[[0, [[20, "first line"]]]]
31091374	[]
17679727	[]
16822992	[]
21896539	[[0, [[51, "adjuvant therapy"]]], [1, [[120, "adjuvant therapy"]]]]
34914889	[]
21456006	[]
17046465	[]
33915252	[[1, [[191, "maintenance therapy"]]], [4, [[73, "maintenance therapy"]]]]
26371134	[]
33046870	[]
29466156	[]
32402160	[]
26059948	[]
24602760	[]
17135646	[]
32437507	[]
24140183	[]
21750205	[]
30765258	[]
28754483	[[0, [[20, "maintenance therapy"]]]]
27124835	[]
15254053	[]
23948351	[]
28889792	[]
19543327	[]
22529261	[]
30811280	[]
31276981	[]
25862517	[]
16760299	[]
33385521	[]
22570338	[]
20516443	[]
34710570	[]
25738670	[]
19889622	[]
31356140	[]
30181173	[]
31157583	[]
11157034	[]
30957229	[]
31591063	[]
21937701	[]
27696380	[]
30516102	[]
21990393	[]
18413640	[]
31474354	[]
29352703	[]
31036468	[]
26708155	[]
19785749	[]
24452791	[]
31790344	[]
32343640	[]
33085860	[]
20564086	[]
9400508	[]
22951287	[]
12610173	[]
18398148	[[0, [[46, "neoadjuvant therapy"]]]]
32453640	[]
24356634	[]
27959700	[]
27998223	[]
11268454	[]
9363871	[]
27735213	[]
28498880	[]
18413641	[]
30842083	[]
22763385	[]
15558814	[]
31187237	[]
26834240	[]
21690556	[]
32540858	[]
15758009	[]
30110194	[]
22149875	[]
16896005	[]
28777427	[]
30555165	[]
33347829	[]
30098152	[]
24662947	[]
24146219	[]
17675395	[]
22453568	[]
34219000	[]
14739217	[]
20823433	[]
30782343	[]
28146658	[]
31994178	[]
25524800	[]
15459918	[]
20194866	[]
31095287	[[0, [[98, "neoadjuvant therapy"]]]]
17679724	[]
19693094	[]
23370660	[]
18172651	[]
25419147	[]
17689023	[]
15908650	[]
23312888	[]
16051944	[]
27354258	[]
24456586	[]
26028255	[]
33284113	[]
25519749	[]
12065561	[]
26433819	[]
24360787	[]
20100962	[]
22571201	[[1, [[41, "maintenance therapy"]]], [4, [[13, "maintenance therapy"]]]]
19474114	[]
19906761	[]
2202791	[]
17340589	[[0, [[77, "induction therapy"]]]]
21556747	[]
33639216	[]
19574787	[]
19897418	[]
25981002	[]
17470858	[]
32078813	[]
18032762	[]
32973176	[]
16728485	[]
32740235	[]
19114704	[]
28826616	[[4, [[99, "maintenance therapy"]]]]
24556040	[]
19877111	[]
21172890	[]
28011050	[]
12504662	[]
12637486	[]
30596402	[]
16943538	[]
25634683	[]
19451436	[]
24075621	[]
32511981	[]
27718784	[]
27216274	[]
22753904	[]
17091486	[]
27091875	[]
12947063	[]
22715121	[]
24162260	[]
2167953	[]
12738722	[]
18281662	[]
32966810	[]
21948296	[]
31590988	[]
16648043	[]
18375893	[]
15718308	[]
26712084	[]
32568634	[]
27078022	[]
24224624	[]
16489675	[[3, [[194, "adjuvant therapy"]]]]
30475668	[]
30281875	[]
29950351	[]
25704439	[]
23190221	[]
15284262	[]
12177099	[]
22010012	[[4, [[53, "adjuvant therapy"]]]]
23823157	[]
30575484	[]
16790517	[]
28729021	[]
33558426	[]
25154822	[]
17496201	[]
33300950	[[0, [[23, "Maintenance Therapy"]]], [7, [[123, "maintenance therapy"]]]]
24306660	[]
20082117	[]
31859245	[]
31806543	[]
34102137	[]
25315074	[]
27247089	[]
18541897	[]
16382061	[[2, [[144, "adjuvant endocrine therapy"]]]]
28766263	[]
15205197	[]
33555941	[]
31628085	[]
20921462	[]
33211842	[]
21720808	[]
32393732	[]
22907974	[]
17215529	[]
32496902	[]
32325490	[]
23168362	[[4, [[224, "adjuvant therapy"]]]]
27306421	[]
26681800	[]
31087200	[]
17960012	[]
32677196	[]
29518779	[]
16189442	[]
16775235	[]
27192969	[]
17989384	[]
29372461	[]
25693012	[]
32997907	[]
15721421	[]
23665131	[]
31609637	[]
17236224	[]
16344918	[]
20308655	[]
23008301	[]
32482541	[]
29658430	[[1, [[228, "adjuvant therapy"]]], [4, [[3, "adjuvant therapy"]]]]
19297105	[[0, [[0, "Adjuvant therapy"]]], [2, [[269, "adjuvant therapy"]]]]
33021871	[]
26970723	[]
26130744	[]
28099254	[]
19219604	[]
23569301	[]
28596308	[]
33607312	[]
32097091	[]
18753647	[]
28221727	[]
18559873	[]
34672961	[]
30770348	[]
27879257	[]
22894553	[]
18235121	[]
32605909	[]
31157964	[]
29752199	[]
27345636	[]
17264331	[]
30742566	[]
15550581	[]
24005614	[]
30351999	[]
33793299	[]
30665869	[]
33794206	[]
29715056	[]
34292792	[]
32502443	[]
23140824	[]
25042398	[]
31912800	[]
18024865	[]
23406728	[]
21440503	[]
21441299	[]
23585522	[]
33632775	[]
16648042	[]
19018091	[]
27908594	[]
31620931	[]
23071247	[]
33276076	[]
31570566	[]
31964785	[]
15911865	[]
26287849	[]
29305552	[]
11352955	[]
24450857	[]
26056177	[]
19433684	[]
29746229	[]
29038340	[]
18521899	[]
32846060	[]
26251158	[]
22896000	[]
21245487	[]
24982464	[]
31178155	[[1, [[63, "Adjuvant therapy"]]]]
32271354	[]
28767288	[]
15297408	[]
33581774	[]
22915656	[[0, [[0, "Adjuvant therapy"]]]]
31569068	[]
30786188	[]
15639680	[]
33792623	[]
12086759	[]
26066736	[]
23995863	[]
17577020	[]
29573941	[]
28734759	[]
26970533	[]
22276821	[]
25477010	[]
21483003	[]
17628484	[]
34015311	[]
20855843	[]
23706985	[]
30100375	[]
32706640	[]
24920586	[]
31065111	[]
15470214	[]
27492616	[]
27092830	[]
26932802	[]
27139057	[]
22898678	[]
23591789	[[1, [[424, "induction therapy"]]]]
28438473	[]
20713848	[]
32352498	[]
8410113	[[0, [[66, "adjuvant therapy"]]], [1, [[96, "adjuvant therapy"]]]]
19516032	[]
15625362	[]
23169518	[]
18160686	[]
25143487	[]
19637348	[]
11054436	[]
25391695	[]
25348002	[]
28645776	[]
16569462	[[1, [[198, "maintenance therapy"]]], [4, [[0, "Maintenance therapy"]]]]
15297392	[]
32479189	[]
33405950	[]
32472001	[]
23432724	[]
25981813	[]
24585720	[]
29215955	[]
18184959	[]
18391599	[]
15718321	[]
12065559	[]
26297284	[]
34301752	[]
23091096	[]
28843768	[]
33741442	[]
12637469	[]
28284557	[]
15341981	[]
17115424	[]
19230772	[]
30126861	[]
22039087	[]
20229590	[]
25358667	[]
33411585	[]
25449689	[]
28651929	[]
25315258	[]
26884592	[]
19776405	[]
19949017	[]
22656234	[]
33387490	[]
27959731	[]
34174189	[]
28347920	[]
28238593	[]
11822750	[]
33482051	[]
17364190	[]
15800324	[]
26432046	[]
9081377	[]
34534430	[]
32468956	[]
27705267	[]
19225113	[]
30501868	[]
20149736	[]
28784312	[]
23248249	[]
31848189	[]
11920506	[]
22101114	[]
22608338	[]
30892989	[]
21690557	[]
21642685	[]
25649350	[[1, [[737, "adjuvant therapy"]]]]
17544766	[]
22243774	[]
26035255	[]
18309943	[]
29572505	[]
26040495	[]
28622153	[]
11986207	[]
11571741	[]
29254498	[]
24496868	[]
21525172	[]
32789480	[]
31515154	[]
33529058	[]
28214657	[]
26311725	[]
26111932	[]
15612023	[]
26703889	[]
27533448	[]
9817275	[]
29426719	[]
20385996	[]
16331692	[]
26351345	[]
31826360	[]
21343556	[]
30316010	[]
18669868	[]
26547917	[[3, [[335, "neoadjuvant therapy"]]], [4, [[0, "Neoadjuvant therapy"]]]]
26837842	[]
30084837	[]
24297950	[]
31509242	[]
24146220	[]
26633585	[]
32126141	[[0, [[48, "induction therapy"]]]]
31821071	[]
27068858	[]
25589191	[]
24623654	[]
18156031	[]
25964250	[]
1987737	[]
22670903	[]
24628550	[]
30237264	[]
25981818	[]
24615777	[]
34000246	[]
26101246	[]
30723140	[]
26794930	[]
23017669	[]
32361265	[]
32791810	[]
26869049	[]
25387866	[]
12393986	[]
26438119	[]
23608834	[]
9409582	[]
31506387	[]
34647988	[]
27080216	[]
31403867	[]
29875066	[]
27094798	[]
31961766	[]
10894866	[]
32926227	[]
8352235	[]
33242536	[]
15930421	[]
9716036	[]
28690144	[]
24718886	[]
28619981	[]
15691639	[]
32534242	[]
15668284	[]
33727258	[]
31097405	[]
30982686	[]
20714770	[]
33052760	[]
23569312	[]
31518174	[]
34637336	[]
18172173	[]
34715071	[]
24670165	[]
20574412	[]
22118442	[]
27890073	[]
23547079	[[2, [[198, "consolidation therapy"]]]]
31171092	[]
17909810	[]
28911070	[]
30698644	[]
19917990	[]
18172188	[]
34608333	[]
28838862	[]
27745820	[]
24938562	[]
8201379	[]
27108243	[]
32716739	[]
29562156	[]
25491381	[]
32961119	[]
12506176	[]
33460574	[]
31153833	[]
21747084	[]
30100379	[[1, [[206, "maintenance therapy"]]], [4, [[76, "maintenance therapy"]]]]
33332190	[[4, [[0, "Adjuvant therapy"]]]]
12177098	[]
30939090	[]
24615778	[]
28602779	[]
25014687	[]
23154554	[]
17704425	[]
34905388	[]
22476761	[]
25470694	[]
28249141	[]
21767242	[]
29290024	[]
20702138	[]
29571946	[]
19995229	[]
27501767	[]
32880602	[]
18390971	[]
20187095	[]
21306237	[]
30659987	[]
25769539	[]
28196207	[]
15269313	[]
31897676	[]
30061664	[]
19075278	[]
21527590	[]
31851556	[[1, [[252, "consolidation therapy"]]], [2, [[143, "induction therapy"]]], [3, [[270, "induction therapy"]]], [4, [[166, "induction therapy"]]]]
22473169	[]
23024237	[]
22919026	[]
29253081	[]
20584542	[]
14584078	[]
27311730	[]
31863227	[]
19786670	[]
24270324	[]
11142489	[]
27050206	[]
27183991	[]
16430622	[]
14630676	[]
31831558	[]
27416912	[]
31455747	[]
29860938	[]
26189067	[]
24768112	[]
25285888	[]
31442817	[]
24145346	[]
25421877	[]
33302683	[]
32623182	[]
31810797	[]
20194851	[]
33026184	[]
30557521	[]
20833738	[]
18487568	[]
31562797	[]
25987659	[]
15083178	[]
28301826	[]
24904120	[]
32234665	[]
22341744	[]
23724913	[]
31221619	[]
27121472	[]
7602342	[]
25981810	[]
26089686	[]
16505423	[]
28126333	[]
21410393	[]
17505000	[]
22795584	[]
31171878	[]
25495490	[]
32966811	[]
22718839	[]
24048792	[]
29931597	[]
20159666	[]
28635560	[]
26486789	[]
32682457	[]
20159816	[]
17452677	[]
17602086	[]
34818478	[]
34710571	[]
15378498	[]
18823036	[]
12853355	[]
21969502	[]
33070260	[]
19142638	[]
25267746	[]
26014293	[]
20194844	[]
18282805	[]
30715153	[]
29878867	[]
22252125	[]
24727329	[]
30642373	[]
32150489	[]
19549707	[]
31838010	[]
30573506	[]
11350885	[]
29852232	[]
14657228	[]
28953447	[[1, [[226, "maintenance therapy"]]], [2, [[149, "maintenance therapy"]]], [4, [[10, "maintenance therapy"]]]]
11331315	[[1, [[89, "adjuvant therapy"]]]]
23248257	[]
15249584	[]
33271094	[]
31841594	[]
16700034	[]
22969226	[]
18067017	[]
11919237	[]
26969090	[]
29860922	[]
27480145	[]
17079694	[]
28501140	[]
28485171	[]
24189279	[]
22663011	[]
28813164	[]
17881635	[]
17538978	[]
18375903	[]
20705755	[[1, [[385, "consolidation therapy"]]]]
20397775	[[0, [[20, "adjuvant therapy"]]], [1, [[15, "adjuvant therapy"]]], [3, [[133, "adjuvant therapy"]]], [4, [[11, "adjuvant therapy"]]]]
32861806	[]
10758304	[]
28410293	[]
33271092	[]
27993793	[]
23345547	[[4, [[745, "maintenance therapy"]]]]
28756902	[]
28916367	[]
23810245	[]
30935953	[]
22162575	[]
15668467	[]
25601342	[]
33821899	[[0, [[49, "Adjuvant Therapy"]]]]
25795409	[]
33123968	[]
21060033	[]
12944571	[]
28592387	[]
31682542	[]
22179954	[]
32526634	[]
22261362	[]
21242589	[]
18626004	[]
17220639	[]
29812996	[]
22571200	[[2, [[139, "maintenance therapy"]]], [3, [[586, "induction therapy"]]]]
29266189	[]
8315424	[]
20405511	[]
21537039	[]
12791647	[]
21493058	[]
29864379	[]
33439693	[]
21176949	[[2, [[387, "maintenance therapy"]]], [4, [[21, "maintenance therapy"]]]]
29191593	[]
25074459	[]
28586279	[]
19770626	[]
18665167	[]
25682595	[]
15028824	[]
34158360	[]
28705540	[]
10561296	[]
30052729	[]
28355115	[]
16421419	[]
22853014	[]
19188185	[]
19887465	[]
19786658	[]
33991512	[]
25568347	[]
15496622	[]
21277730	[[1, [[253, "adjuvant therapy"]]], [3, [[341, "adjuvant therapy"]]]]
33167735	[]
21937277	[]
25035291	[]
29061295	[]
19954415	[]
31166679	[]
9473758	[]
19269895	[]
19429872	[]
29067723	[]
17951334	[]
27870581	[]
28576443	[]
16495393	[]
20660823	[]
33915251	[]
26109631	[]
26951627	[]
30902918	[]
24613903	[]
31013172	[]
24779033	[]
34077643	[]
25079173	[]
28748355	[]
30150014	[]
27083332	[]
24799484	[]
31433920	[]
18166803	[]
30460684	[]
30922731	[]
20528871	[]
33026938	[]
26474521	[]
11781643	[]
10941155	[]
28578639	[]
29658845	[]
28355112	[]
28930775	[]
26179770	[]
30184451	[]
16849749	[]
34154614	[]
25482145	[]
19396817	[]
32954927	[]
14679122	[]
24528221	[]
27015285	[]
16236738	[]
12805334	[]
29749403	[]
30779531	[]
29358502	[]
28993052	[]
31876911	[]
31194225	[]
22684794	[]
26338525	[]
29045512	[]
23894038	[]
28408243	[]
30785826	[]
27279544	[]
25755291	[]
30745300	[]
33410885	[]
18955451	[]
19452540	[]
28441111	[]
24707943	[]
29724167	[]
11745280	[]
29562145	[]
33929895	[]
25287828	[]
25338498	[]
28600132	[]
22204724	[]
30545921	[]
28958502	[]
29339097	[]
28426106	[]
18816698	[]
26662208	[]
31786121	[]
30901302	[]
29955792	[]
30523712	[]
23233718	[]
28684537	[]
20507881	[]
28961848	[]
21859995	[[0, [[15, "adjuvant therapy"]]]]
29268948	[]
30902613	[]
24552317	[]
25539730	[]
25693933	[]
16382125	[]
31804894	[]
18421054	[]
20585095	[]
30689707	[]
32359490	[]
30610196	[]
16626826	[]
28483761	[]
27717303	[]
19303137	[]
12393429	[]
28588020	[]
22646775	[]
32469386	[]
33862002	[]
30948273	[]
30596880	[]
28212060	[]
31801872	[]
34048947	[]
33166719	[]
22253412	[]
21218604	[]
22456429	[]
7595709	[]
33657295	[]
24742739	[]
23378775	[]
33085058	[]
25755211	[]
23940227	[]
17876014	[]
33616314	[]
24220559	[]
19339720	[]
19763571	[]
19135708	[]
19132464	[]
30515672	[]
20124187	[]
32224306	[]
27313086	[]
32733606	[]
32614698	[]
20485287	[]
26412456	[]
18565886	[]
32905959	[]
30262187	[]
20032123	[]
18756533	[]
14736927	[]
26955484	[]
32035514	[]
22383739	[]
31760314	[]
17494926	[]
30675515	[]
19533657	[]
24739896	[]
19805668	[]
27132696	[]
27751846	[]
19729517	[]
32071913	[]
31809241	[]
30707660	[]
26503200	[]
26184998	[]
27622997	[]
32275467	[]
29550566	[]
27881039	[]
31164265	[]
28808777	[]
30216418	[]
33485464	[]
16782926	[]
17938252	[]
17436400	[]
19692680	[]
21715318	[]
25891777	[]
32418886	[]
22480758	[]
32976938	[]
12576922	[]
26640039	[]
28253390	[]
12826431	[]
17563395	[]
28891423	[[1, [[181, "adjuvant therapy"]]], [4, [[73, "adjuvant therapy"]]]]
18669455	[]
30088161	[]
17151364	[]
21639808	[]
31100038	[]
16598749	[]
17307102	[]
17671985	[]
32673171	[[1, [[317, "maintenance therapy"]]], [4, [[10, "maintenance therapy"]]]]
29347993	[]
15547184	[]
23863050	[]
17194911	[[0, [[52, "adjuvant therapy"]]], [1, [[168, "adjuvant therapy"]]]]
28971899	[]
32105518	[]
29174310	[]
30422243	[]
29545346	[]
26077667	[]
23569323	[[1, [[381, "induction therapy"]]]]
31835236	[]
16166176	[]
19575200	[]
21561347	[]
31619444	[]
27275453	[]
24267730	[]
27323346	[]
18323546	[]
11870157	[]
19732130	[]
28632865	[]
30566590	[]
7541449	[]
31340094	[]
11275460	[]
11283128	[]
18319412	[]
19917865	[]
23401442	[]
31329516	[]
20442389	[]
31050707	[]
31446213	[]
24127442	[]
1310270	[]
19124805	[]
19570961	[]
23139262	[]
22595799	[]
31511239	[]
24657003	[[1, [[377, "neoadjuvant therapy"]]], [4, [[90, "neoadjuvant therapy"]]]]
22370319	[]
29590544	[[1, [[106, "adjuvant therapy"]]], [2, [[157, "adjuvant therapy"]]], [4, [[53, "adjuvant therapy"]]]]
11689577	[]
16982464	[]
18073378	[]
29955136	[]
17530488	[]
22949147	[]
11481351	[]
30832606	[]
29190637	[]
31101627	[]
28381416	[]
27411683	[]
28434648	[]
23704200	[]
29966800	[]
31512258	[]
33001135	[]
26598744	[[1, [[216, "adjuvant therapy"]]], [2, [[206, "adjuvant therapy"]]]]
33961795	[]
24441288	[]
19581539	[]
32271672	[]
24295639	[]
24650054	[]
16344315	[]
12011123	[]
25198661	[]
31679945	[]
21269822	[]
22851554	[]
30315239	[]
26115796	[]
34534429	[]
29989854	[]
28961465	[]
16423848	[]
30383140	[]
28183697	[]
23650408	[]
32251621	[]
31331699	[]
11070479	[]
17215530	[]
18300256	[]
